,index,createdAt,entity,entityType,label,chain_id,confidence,remove,alert_id,metadata
1866,0,2023-05-10 07:01:15.363192835+00:00,0xcd1183969e5ee3430d9a1c0e9cd5b359091bd83c,ADDRESS,scammer-eoa,43114,0.8,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1867,0,2023-05-10 07:01:15.363192835+00:00,0x99f59a142df79b0b42dbbf0940718744bc0daad4,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0xcd1183969e5ee3430d9a1c0e9cd5b359091bd83c', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1868,0,2023-05-10 07:01:15.363192835+00:00,0xbe3fcebf271cacf125b6726d3012146c855389a1,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0xcd1183969e5ee3430d9a1c0e9cd5b359091bd83c', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1869,0,2023-05-10 07:01:15.363192835+00:00,0xb8dc90617b6ac6748dc0aaa20cdfa8aa448dc9ee,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0xcd1183969e5ee3430d9a1c0e9cd5b359091bd83c', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1870,0,2023-05-10 07:01:15.363192835+00:00,0xc546cff9b8e1cffbff87d13a14c0f0569f18dd47,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0xcd1183969e5ee3430d9a1c0e9cd5b359091bd83c', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1871,0,2023-05-10 07:01:15.363192835+00:00,0xa199509d4926d119c6db312a52ce7926f731477a,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0xcd1183969e5ee3430d9a1c0e9cd5b359091bd83c', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1872,0,2023-05-10 07:06:20.976642698+00:00,0xa8e889055b80483a3572c9860e5b50e351cafb51,ADDRESS,scammer-eoa,137,0.8,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1873,0,2023-05-10 07:06:20.976642698+00:00,0x10acfaa98625b9ca29240a1a0fb4104dcdd21003,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0xa8e889055b80483a3572c9860e5b50e351cafb51', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1874,0,2023-05-10 07:06:20.976642698+00:00,0x6b82cabdc2c32579864a51ded68c3501fd959f7b,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0xa8e889055b80483a3572c9860e5b50e351cafb51', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1875,0,2023-05-10 07:06:20.976642698+00:00,0x5e6738bd888c12384d6fa7330cc1a0b1c0b51108,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0xa8e889055b80483a3572c9860e5b50e351cafb51', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1876,0,2023-05-10 07:17:48.133285695+00:00,0xe31b556ee0b587b64284d9240a157edd751564c4,ADDRESS,scammer-eoa,137,0.8,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1877,0,2023-05-10 07:17:48.133285695+00:00,0xee469d423a8db00cc5400f059588a03c19d2a199,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0xe31b556ee0b587b64284d9240a157edd751564c4', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1878,0,2023-05-10 07:52:02.301391178+00:00,0xfdf9505fdf5da3b1a89ebdb64e10daf729563f60,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-NATIVE-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
1879,0,2023-05-10 08:10:32.157059636+00:00,0x64635943f7b837492dbaae491c889deb1b49d189,ADDRESS,scammer-eoa,1,0.8,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=1', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1880,0,2023-05-10 08:16:50.600397767+00:00,0x6b7a9355f83bc6b2325849149ceafdd207e446ba,ADDRESS,scammer-eoa,1,0.8,False,SCAM-DETECTOR-NATIVE-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-NATIVE-ICE-PHISHING', 'chain_id=1', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
1881,0,2023-05-10 08:25:37.538526382+00:00,0x787cd9699ae427075afc4d98134d449867b036d3,ADDRESS,scammer-contract,1,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=1', 'deployer=0xbdfc0e5c25bdba5a8fb0cbde9c52c8abce4fafc5', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1882,0,2023-05-10 08:25:37.538526382+00:00,0xaab0ceff7373bd38fcb09cefeb49b06f5c47eb27,ADDRESS,scammer-contract,1,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=1', 'deployer=0xbdfc0e5c25bdba5a8fb0cbde9c52c8abce4fafc5', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1883,0,2023-05-10 08:25:37.538526382+00:00,0xbdfc0e5c25bdba5a8fb0cbde9c52c8abce4fafc5,ADDRESS,scammer-eoa,1,0.8,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=1', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1884,0,2023-05-10 08:53:47.415369555+00:00,0xd038c75a1a1f17aef91460850919febc538f8476,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-WASH-TRADE,"['alert_ids=SCAM-DETECTOR-WASH-TRADE', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#wash-trading']"
1885,0,2023-05-10 08:53:47.415369555+00:00,0xb743daac4eb65be000de0a249c84f018726af33f,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-WASH-TRADE,"['alert_ids=SCAM-DETECTOR-WASH-TRADE', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#wash-trading']"
1886,0,2023-05-10 09:17:19.469715736+00:00,0xf45bf669e29bde86b1e12bafe0141704e396fd04,ADDRESS,scammer-eoa,1,0.8,False,SCAM-DETECTOR-NATIVE-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-NATIVE-ICE-PHISHING', 'chain_id=1', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
1887,0,2023-05-10 09:59:25.671474118+00:00,0x26490e5adb7a4b917e4b86719af36d4eb1d880fd,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-NATIVE-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
1888,0,2023-05-10 10:00:06.342667706+00:00,0xfb95b749276dd2ee59a62a82f5ba257d385b492b,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1889,0,2023-05-10 10:00:06.342667706+00:00,0x1e60350d8ea0f00c804a887eca9ddd9bba8f9bb3,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1890,0,2023-05-10 10:00:06.342667706+00:00,0x6a5ceeb2fde3482c32db550d2c8c7c5253dd6c8d,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1891,0,2023-05-10 10:00:06.342667706+00:00,0xad4b5e986f7621f464b457c1be65ae050dc368cf,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1892,0,2023-05-10 10:00:06.342667706+00:00,0xf225148bac731ea66b72ebd6402228e72e503575,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1893,0,2023-05-10 10:00:06.342667706+00:00,0x69b5e0b880e6a917195fdf04aed515134ef52c41,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1894,0,2023-05-10 10:00:06.342667706+00:00,0x0eeb5688e2035a209035f0b88af5f46346065ecb,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1895,0,2023-05-10 10:00:06.342667706+00:00,0xe6b9d7a3f53975ebe245d6aa9546876ac667f823,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1896,0,2023-05-10 10:00:06.342667706+00:00,0xa06cdd4e1807fa30efd24f71a068cfc21bc22a55,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1897,0,2023-05-10 10:00:06.342667706+00:00,0x9805f0aa4dcef51378c13843759f8ebb60bd1f23,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1898,0,2023-05-10 10:00:06.342667706+00:00,0xc9f144158dd43d94aa72dd2e3705c93bffcb4aa7,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1899,0,2023-05-10 10:00:06.342667706+00:00,0x90ba8477663321d1566a7817bd7f30fef9a86281,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1900,0,2023-05-10 10:00:06.342667706+00:00,0xf0aa5be42870c7d16ac5637c9a53c62f6e7d0f9e,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1901,0,2023-05-10 10:00:06.342667706+00:00,0x6e6ef58f00aec2216024169b7b243306fa56890f,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1902,0,2023-05-10 10:00:06.342667706+00:00,0xfbe6028782ce52ad8bfdafc05b7874f80099b04b,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1903,0,2023-05-10 10:00:06.342667706+00:00,0x7e4c230d17e292438783c081bb600dce38072bc7,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1904,0,2023-05-10 10:00:06.342667706+00:00,0x1f48059b5e43119c239c004b1101c82979c94066,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1905,0,2023-05-10 10:00:06.342667706+00:00,0x82d721827b6f832ab942db14c6a02c5be03c4f82,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1906,0,2023-05-10 10:00:06.342667706+00:00,0x27c77140696f4c11e1777e0ad443c03622deeb7c,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1907,0,2023-05-10 10:00:06.342667706+00:00,0x73262d70dc723cbcc7181875579aff740191c049,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1908,0,2023-05-10 10:00:06.342667706+00:00,0x4eae5afe87d9c2df39fe23ff9b4c0cb54474d4d9,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1909,0,2023-05-10 10:00:06.342667706+00:00,0xa6bf4fbb344a1516ace160ce1ee75f77c3b7c53b,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1910,0,2023-05-10 10:00:06.342667706+00:00,0x306f544d9a5addce47b3c5e139da7ebd32cddee5,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1911,0,2023-05-10 10:00:06.342667706+00:00,0x9e339533a12218e241064c8a93faace8e9e3623a,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1912,0,2023-05-10 10:00:06.342667706+00:00,0x0456a9fc4723093fc67d91e11d54cc8e9dc6dab7,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1913,0,2023-05-10 10:00:06.342667706+00:00,0x4b066c160f9def0ca44a1af6b48f295d4094c5c7,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1914,0,2023-05-10 10:00:06.342667706+00:00,0x9717f3418a397dc3655ca3e9f0c7a54a8ba2a8a2,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1915,0,2023-05-10 10:00:06.342667706+00:00,0xca73dfdf36ceac50efea7ea005caaef27c65cf84,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1916,0,2023-05-10 10:00:06.342667706+00:00,0x3b1a5a3a5e0b1d814c612a93964bc6eda06517ca,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1917,0,2023-05-10 10:00:06.342667706+00:00,0x8215772ab3ecacd56bfa2b3f7149f679a76f5ec2,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1918,0,2023-05-10 10:00:06.342667706+00:00,0x29c34160daaa7023d2c33df4df7d39928eb39040,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1919,0,2023-05-10 10:00:06.342667706+00:00,0x8b9d91dd97cd5103708546600a3c4e49615d0a08,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
1920,0,2023-05-10 10:00:06.342667706+00:00,0xac5613f1e4061a179593aa86aa8657079be30c44,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x1ae3c62709334ff1aecdf20a98d724b97ae94e2e', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
